data,campeonato,rodada,time_mandante,time_visitante,gols_mandante,gols_visitante,resultado,local,chutes_mandante,chutes_visitante,posse_bola_mandante,posse_bola_visitante,time,adversario,gols_marcados,gols_sofridos,mandante,resultado_do_time,media_gols_marcados_ult5,media_gols_sofridos_ult5,vitorias_ult5,empates_ult5,derrotas_ult5,sequencia_resultados,odd_1,odd_X,odd_2,odd_over_2_5,odd_under_2_5,casa_aposta,data_odds,prob_1,prob_X,prob_2,prob_over_2_5,prob_under_2_5,soma_prob_1x2,prob_1_norm,prob_X_norm,prob_2_norm,soma_prob_over_under,prob_over_2_5_norm,prob_under_2_5_norm
2023-01-13,Brasileiro Série B,3,Time14_SerieB,Time19_SerieB,3,4,A,Estádio Time14_SerieB,11,9,41,59,Time19_SerieB,Time14_SerieB,4,3,0,V,2.4,2.2,2.0,1.0,2.0,,30.68,4.07,1.63,1.64,3.54,Sportingbet,2023-01-11,0.03259452411994785,0.24570024570024568,0.6134969325153374,0.6097560975609756,0.2824858757062147,0.891791702335531,0.03654948126853547,0.27551304307583985,0.6879374756556247,0.8922419732671902,0.6833976833976835,0.31660231660231664
2023-01-13,Brasileiro Série B,3,Time14_SerieB,Time19_SerieB,3,4,A,Estádio Time14_SerieB,11,9,41,59,Time14_SerieB,Time19_SerieB,3,4,1,D,1.2,2.8,1.0,0.0,4.0,,12.59,4.06,1.83,1.83,3.08,Pinnacle,2023-01-12,0.07942811755361398,0.24630541871921185,0.5464480874316939,0.5464480874316939,0.3246753246753247,0.8721816237045198,0.0910683226920668,0.282401522830818,0.6265301544771151,0.8711234121070186,0.6272912423625254,0.3727087576374746
2023-01-13,Brasileiro Série B,7,Time12_SerieB,Time10_SerieB,3,1,H,Estádio Time12_SerieB,12,6,30,70,Time12_SerieB,Time10_SerieB,3,1,1,V,1.6,2.8,1.0,1.0,3.0,,1.93,3.65,7.98,1.7,3.02,Betfair,2023-01-11,0.5181347150259068,0.273972602739726,0.12531328320802004,0.5882352941176471,0.33112582781456956,0.9174206009736529,0.5647733596520653,0.2986335846927359,0.13659305565519875,0.9193611219322166,0.6398305084745762,0.3601694915254237
2023-01-13,Brasileiro Série B,20,Time18_SerieB,Time8_SerieB,3,4,A,Estádio Time18_SerieB,9,9,51,49,Time18_SerieB,Time8_SerieB,3,4,1,D,2.6,2.6,2.0,1.0,2.0,,7.18,4.85,1.98,1.96,2.95,Betano,2023-01-12,0.1392757660167131,0.2061855670103093,0.5050505050505051,0.5102040816326531,0.3389830508474576,0.8505118380775275,0.16375523511998144,0.24242527590958077,0.5938194889704378,0.8491871324801107,0.6008146639511202,0.39918533604887985
2023-01-14,Brasileiro Série B,23,Time2_SerieB,Time3_SerieB,4,0,H,Estádio Time2_SerieB,18,8,32,68,Time3_SerieB,Time2_SerieB,0,4,0,D,0.8,2.2,0.0,1.0,4.0,,2.12,4.04,5.88,1.78,3.08,Pinnacle,2023-01-11,0.4716981132075471,0.24752475247524752,0.17006802721088435,0.5617977528089888,0.3246753246753247,0.8892908928936789,0.5304204923010968,0.2783394662570112,0.19124004144189205,0.8864730774843135,0.6337448559670782,0.3662551440329218
2023-01-14,Brasileiro Série B,23,Time2_SerieB,Time3_SerieB,4,0,H,Estádio Time2_SerieB,18,8,32,68,Time2_SerieB,Time3_SerieB,4,0,1,V,1.6,3.2,0.0,1.0,4.0,,2.0,4.26,5.52,1.65,3.22,Pinnacle,2023-01-12,0.5,0.2347417840375587,0.1811594202898551,0.6060606060606061,0.3105590062111801,0.9159012043274138,0.5459104078448852,0.25629596612435923,0.19779362603075554,0.9166196122717862,0.6611909650924025,0.3388090349075975
2023-01-16,Brasileiro Série B,11,Time19_SerieB,Time10_SerieB,1,2,A,Estádio Time19_SerieB,6,10,43,57,Time19_SerieB,Time10_SerieB,1,2,1,D,2.4,2.8,2.0,1.0,2.0,,4.33,5.05,2.11,1.64,3.41,Betano,2023-01-15,0.23094688221709006,0.19801980198019803,0.47393364928909953,0.6097560975609756,0.29325513196480935,0.9029003334863877,0.2557833612989488,0.2193152384998908,0.5249014002011604,0.9030112295257849,0.6752475247524753,0.3247524752475247
2023-01-16,Brasileiro Série B,11,Time19_SerieB,Time10_SerieB,1,2,A,Estádio Time19_SerieB,6,10,43,57,Time10_SerieB,Time19_SerieB,2,1,0,V,2.2,2.2,3.0,0.0,2.0,,9.75,5.02,1.65,1.78,2.9,Betfair,2023-01-15,0.10256410256410256,0.19920318725099603,0.6060606060606061,0.5617977528089888,0.3448275862068966,0.9078278958757047,0.11297747406755733,0.21942836098778568,0.667594164944657,0.9066253390158854,0.6196581196581197,0.3803418803418803
2023-01-17,Brasileiro Série B,10,Time15_SerieB,Time9_SerieB,0,4,A,Estádio Time15_SerieB,7,17,58,42,Time9_SerieB,Time15_SerieB,4,0,0,V,1.2,2.8,1.0,0.0,4.0,,5.6,5.21,1.79,1.55,3.52,Betano,2023-01-16,0.17857142857142858,0.19193857965451055,0.5586592178770949,0.6451612903225806,0.2840909090909091,0.9291692261030341,0.19218396773681684,0.20657009967872828,0.6012459325844549,0.9292521994134897,0.6942800788954635,0.30571992110453655
2023-01-17,Brasileiro Série B,10,Time15_SerieB,Time9_SerieB,0,4,A,Estádio Time15_SerieB,7,17,58,42,Time15_SerieB,Time9_SerieB,0,4,1,D,2.8,0.2,5.0,0.0,0.0,,5.16,5.36,1.83,1.57,3.45,Betfair,2023-01-14,0.19379844961240308,0.18656716417910446,0.5464480874316939,0.6369426751592356,0.2898550724637681,0.9268137012232015,0.20910183929804815,0.2012995318615538,0.589598628840398,0.9267977476230038,0.6872509960159362,0.31274900398406374
2023-01-18,Brasileiro Série B,30,Time15_SerieB,Time13_SerieB,2,2,D,Estádio Time15_SerieB,9,13,67,33,Time15_SerieB,Time13_SerieB,2,2,1,E,2.4,1.0,4.0,0.0,1.0,,3.89,2.32,4.1,1.77,2.72,Pinnacle,2023-01-16,0.2570694087403599,0.4310344827586207,0.24390243902439027,0.5649717514124294,0.3676470588235294,0.9320063305233708,0.27582367235209854,0.4624802092455446,0.26169611840235696,0.9326188102359587,0.6057906458797327,0.39420935412026725
2023-01-18,Brasileiro Série B,30,Time15_SerieB,Time13_SerieB,2,2,D,Estádio Time15_SerieB,9,13,67,33,Time13_SerieB,Time15_SerieB,2,2,0,E,0.8,1.4,1.0,2.0,2.0,,3.49,2.61,4.43,1.75,3.08,Pinnacle,2023-01-15,0.28653295128939826,0.3831417624521073,0.22573363431151244,0.5714285714285714,0.3246753246753247,0.8954083480530179,0.3200025462264647,0.42789612503079,0.2521013287427454,0.8961038961038961,0.6376811594202898,0.36231884057971014
2023-01-19,Brasileiro Série B,26,Time9_SerieB,Time11_SerieB,3,4,A,Estádio Time9_SerieB,11,18,49,51,Time9_SerieB,Time11_SerieB,3,4,1,D,1.6,2.2,2.0,0.0,3.0,,4.32,4.92,2.02,1.68,2.98,Betfair,2023-01-16,0.23148148148148145,0.2032520325203252,0.49504950495049505,0.5952380952380952,0.33557046979865773,0.9297830189523018,0.24896290506823782,0.21860157518186737,0.5324355197498948,0.930808565036753,0.6394849785407725,0.3605150214592275
2023-01-19,Brasileiro Série B,29,Time8_SerieB,Time5_SerieB,0,0,D,Estádio Time8_SerieB,11,8,56,44,Time8_SerieB,Time5_SerieB,0,0,1,E,3.0,1.8,4.0,0.0,1.0,,3.84,2.39,5.47,3.28,1.8,Betano,2023-01-16,0.2604166666666667,0.41841004184100417,0.18281535648994515,0.3048780487804878,0.5555555555555556,0.8616420649976161,0.30223300050629165,0.4855961179682677,0.21217088152544056,0.8604336043360434,0.3543307086614173,0.6456692913385826
2023-01-19,Brasileiro Série B,35,Time17_SerieB,Time12_SerieB,1,4,A,Estádio Time17_SerieB,7,13,66,34,Time12_SerieB,Time17_SerieB,4,1,0,V,2.0,2.6,2.0,1.0,2.0,,5.51,5.14,1.76,1.61,3.1,Pinnacle,2023-01-16,0.18148820326678766,0.19455252918287938,0.5681818181818182,0.6211180124223602,0.3225806451612903,0.9442225506314853,0.19220913877285647,0.2060452051825757,0.6017456560445678,0.9436986575836506,0.6581740976645435,0.34182590233545646
2023-01-19,Brasileiro Série B,20,Time16_SerieB,Time11_SerieB,2,0,H,Estádio Time16_SerieB,8,10,62,38,Time11_SerieB,Time16_SerieB,0,2,0,D,2.0,2.0,2.0,2.0,1.0,,1.73,4.58,17.07,3.78,1.7,Betano,2023-01-18,0.5780346820809249,0.2183406113537118,0.05858230814294083,0.2645502645502646,0.5882352941176471,0.8549576015775775,0.6760974825117979,0.25538180016275336,0.06852071732544876,0.8527855586679116,0.31021897810218985,0.6897810218978102
2023-01-19,Brasileiro Série B,29,Time8_SerieB,Time5_SerieB,0,0,D,Estádio Time8_SerieB,11,8,56,44,Time5_SerieB,Time8_SerieB,0,0,0,E,2.4,1.6,3.0,1.0,1.0,,4.29,2.25,4.38,3.02,1.74,Bet365,2023-01-18,0.2331002331002331,0.4444444444444444,0.22831050228310504,0.33112582781456956,0.5747126436781609,0.9058551798277825,0.25732615796771086,0.49063520785843534,0.2520386341738538,0.9058384714927304,0.365546218487395,0.634453781512605
2023-01-19,Brasileiro Série B,20,Time16_SerieB,Time11_SerieB,2,0,H,Estádio Time16_SerieB,8,10,62,38,Time16_SerieB,Time11_SerieB,2,0,1,V,2.0,2.4,1.0,2.0,2.0,,1.67,3.85,80.85,2.55,2.09,Bet365,2023-01-18,0.5988023952095809,0.2597402597402597,0.012368583797155226,0.3921568627450981,0.47846889952153115,0.8709112387469958,0.6875584658559402,0.29823964622842075,0.014201887915639085,0.8706257622666292,0.4504310344827586,0.5495689655172413
2023-01-19,Brasileiro Série B,26,Time9_SerieB,Time11_SerieB,3,4,A,Estádio Time9_SerieB,11,18,49,51,Time11_SerieB,Time9_SerieB,4,3,0,V,1.4,1.6,1.0,3.0,1.0,,5.2,4.24,2.23,1.89,2.88,Pinnacle,2023-01-16,0.1923076923076923,0.23584905660377356,0.4484304932735426,0.5291005291005292,0.3472222222222222,0.8765872421850085,0.21938226231577382,0.2690537179344396,0.5115640197497866,0.8763227513227514,0.6037735849056605,0.3962264150943396
2023-01-19,Brasileiro Série B,35,Time17_SerieB,Time12_SerieB,1,4,A,Estádio Time17_SerieB,7,13,66,34,Time17_SerieB,Time12_SerieB,1,4,1,D,3.0,1.4,4.0,0.0,1.0,,5.81,5.07,1.72,1.58,3.16,Sportingbet,2023-01-16,0.17211703958691912,0.1972386587771203,0.5813953488372093,0.6329113924050632,0.3164556962025316,0.9507510472012488,0.1810327110273343,0.2074556313745191,0.6115116575981465,0.9493670886075949,0.6666666666666666,0.3333333333333333
2023-01-22,Brasileiro Série B,36,Time5_SerieB,Time2_SerieB,1,1,D,Estádio Time5_SerieB,15,11,45,55,Time2_SerieB,Time5_SerieB,1,1,0,E,2.0,2.4,1.0,1.0,3.0,,4.47,2.37,4.18,2.72,1.94,Betfair,2023-01-20,0.2237136465324385,0.42194092827004215,0.23923444976076558,0.3676470588235294,0.5154639175257733,0.8848890245632463,0.25281548343630617,0.4768292029368305,0.27035531362686327,0.8831109763493026,0.41630901287553645,0.5836909871244637
2023-01-22,Brasileiro Série B,27,Time3_SerieB,Time19_SerieB,1,1,D,Estádio Time3_SerieB,6,8,67,33,Time3_SerieB,Time19_SerieB,1,1,1,E,0.6,2.8,0.0,0.0,5.0,,5.73,2.35,3.95,2.86,1.99,Pinnacle,2023-01-21,0.17452006980802792,0.425531914893617,0.2531645569620253,0.3496503496503497,0.5025125628140703,0.8532165416636703,0.20454370172867797,0.4987384727256701,0.2967178255456518,0.85216291246442,0.4103092783505155,0.5896907216494844
2023-01-22,Brasileiro Série B,36,Time5_SerieB,Time2_SerieB,1,1,D,Estádio Time5_SerieB,15,11,45,55,Time5_SerieB,Time2_SerieB,1,1,1,E,1.6,1.0,2.0,2.0,1.0,,4.56,2.7,3.35,3.3,1.71,Betano,2023-01-19,0.2192982456140351,0.37037037037037035,0.29850746268656714,0.30303030303030304,0.5847953216374269,0.8881760786709726,0.2469085251003194,0.4170010646138727,0.3360904102858079,0.8878256246677299,0.3413173652694611,0.6586826347305389
2023-01-22,Brasileiro Série B,27,Time3_SerieB,Time19_SerieB,1,1,D,Estádio Time3_SerieB,6,8,67,33,Time19_SerieB,Time3_SerieB,1,1,0,E,2.4,2.8,2.0,1.0,2.0,,4.13,2.79,3.69,2.96,1.87,Bet365,2023-01-19,0.24213075060532688,0.35842293906810035,0.2710027100271003,0.33783783783783783,0.53475935828877,0.8715563997005276,0.2778142076502732,0.41124468731026104,0.3109411050394657,0.8725971961266078,0.3871635610766046,0.6128364389233955
2023-01-23,Brasileiro Série B,25,Time2_SerieB,Time14_SerieB,3,2,H,Estádio Time2_SerieB,15,7,47,53,Time2_SerieB,Time14_SerieB,3,2,1,V,2.2,2.4,1.0,2.0,2.0,,1.65,3.61,24.4,1.57,3.46,Pinnacle,2023-01-22,0.6060606060606061,0.2770083102493075,0.04098360655737705,0.6369426751592356,0.28901734104046245,0.9240525228672907,0.6558724651062356,0.29977550344190823,0.0443520314518561,0.9259600161996981,0.687872763419483,0.3121272365805169
2023-01-23,Brasileiro Série B,25,Time2_SerieB,Time14_SerieB,3,2,H,Estádio Time2_SerieB,15,7,47,53,Time14_SerieB,Time2_SerieB,2,3,0,D,1.8,2.8,1.0,0.0,4.0,,1.8,4.11,11.26,1.87,2.82,Sportingbet,2023-01-21,0.5555555555555556,0.24330900243309,0.08880994671403197,0.53475935828877,0.3546099290780142,0.8876745047026775,0.6258550320104511,0.2740970943111464,0.10004787367840248,0.8893692873667842,0.6012793176972281,0.39872068230277186
2023-01-24,Brasileiro Série B,24,Time16_SerieB,Time20_SerieB,0,3,A,Estádio Time16_SerieB,12,12,31,69,Time16_SerieB,Time20_SerieB,0,3,1,D,2.4,1.6,2.0,2.0,1.0,,10.31,5.02,1.72,1.79,3.14,Betfair,2023-01-21,0.09699321047526673,0.19920318725099603,0.5813953488372093,0.5586592178770949,0.3184713375796178,0.8775917465634722,0.1105220176181906,0.22698844654253889,0.6624895358392704,0.8771305554567128,0.6369168356997971,0.3630831643002028
2023-01-24,Brasileiro Série B,24,Time16_SerieB,Time20_SerieB,0,3,A,Estádio Time16_SerieB,12,12,31,69,Time20_SerieB,Time16_SerieB,3,0,0,V,2.8,1.8,4.0,0.0,1.0,,4.36,5.37,2.28,1.7,3.76,Sportingbet,2023-01-22,0.2293577981651376,0.186219739292365,0.4385964912280702,0.5882352941176471,0.26595744680851063,0.8541740286855728,0.2685141323227538,0.21801147428812043,0.5134743933891258,0.8541927409261577,0.6886446886446886,0.31135531135531136
2023-01-25,Brasileiro Série B,5,Time14_SerieB,Time5_SerieB,3,0,H,Estádio Time14_SerieB,15,6,55,45,Time5_SerieB,Time14_SerieB,0,3,0,D,1.6,0.6,2.0,3.0,0.0,,2.03,4.67,7.02,1.92,3.04,Sportingbet,2023-01-24,0.4926108374384237,0.21413276231263384,0.14245014245014245,0.5208333333333334,0.32894736842105265,0.8491937422012,0.5800924017192169,0.25216008040471316,0.16774751787606984,0.849780701754386,0.6129032258064516,0.3870967741935484
2023-01-25,Brasileiro Série B,5,Time14_SerieB,Time5_SerieB,3,0,H,Estádio Time14_SerieB,15,6,55,45,Time14_SerieB,Time5_SerieB,3,0,1,V,1.6,2.6,1.0,0.0,4.0,,2.22,5.42,4.54,1.7,3.75,Pinnacle,2023-01-24,0.4504504504504504,0.18450184501845018,0.22026431718061673,0.5882352941176471,0.26666666666666666,0.8552166126495173,0.5267091913181214,0.2157369750417398,0.25755383364013873,0.8549019607843138,0.6880733944954128,0.3119266055045871
2023-01-25,Brasileiro Série B,22,Time20_SerieB,Time7_SerieB,2,3,A,Estádio Time20_SerieB,13,15,53,47,Time7_SerieB,Time20_SerieB,3,2,0,V,2.6,1.8,3.0,0.0,2.0,,5.95,4.62,1.87,1.62,3.33,Sportingbet,2023-01-22,0.1680672268907563,0.21645021645021645,0.53475935828877,0.6172839506172839,0.3003003003003003,0.9192768016297427,0.18282548476454294,0.23545706371191139,0.5817174515235457,0.9175842509175842,0.6727272727272727,0.32727272727272727
2023-01-25,Brasileiro Série B,22,Time20_SerieB,Time7_SerieB,2,3,A,Estádio Time20_SerieB,13,15,53,47,Time20_SerieB,Time7_SerieB,2,3,1,D,2.8,1.4,4.0,0.0,1.0,,12.37,3.72,1.77,1.75,2.91,Pinnacle,2023-01-24,0.08084074373484236,0.26881720430107525,0.5649717514124294,0.5714285714285714,0.3436426116838488,0.9146296994483469,0.08838630954538317,0.29390823899902946,0.6177054514555874,0.9150711831124202,0.6244635193133047,0.3755364806866953
2023-01-26,Brasileiro Série B,15,Time7_SerieB,Time6_SerieB,3,4,A,Estádio Time7_SerieB,11,17,57,43,Time7_SerieB,Time6_SerieB,3,4,1,D,2.8,2.0,3.0,0.0,2.0,,4.71,4.66,2.0,1.78,2.74,Sportingbet,2023-01-24,0.21231422505307856,0.2145922746781116,0.5,0.5617977528089888,0.36496350364963503,0.9269064997311902,0.2290567874048259,0.23151447825680901,0.539428734338365,0.9267612564586238,0.6061946902654868,0.3938053097345133
2023-01-26,Brasileiro Série B,32,Time2_SerieB,Time8_SerieB,1,4,A,Estádio Time2_SerieB,6,11,58,42,Time8_SerieB,Time2_SerieB,4,1,0,V,2.8,1.4,4.0,1.0,0.0,,5.65,5.56,1.91,1.79,3.1,Pinnacle,2023-01-25,0.17699115044247787,0.1798561151079137,0.5235602094240838,0.5586592178770949,0.3225806451612903,0.8804074749744754,0.20103322094988935,0.20428735582138038,0.5946794232287302,0.8812398630383853,0.6339468302658486,0.3660531697341513
2023-01-26,Brasileiro Série B,22,Time6_SerieB,Time9_SerieB,4,0,H,Estádio Time6_SerieB,10,11,70,30,Time6_SerieB,Time9_SerieB,4,0,1,V,2.4,2.6,2.0,1.0,2.0,,1.91,5.07,5.62,1.82,2.88,Bet365,2023-01-23,0.5235602094240838,0.1972386587771203,0.17793594306049823,0.5494505494505494,0.3472222222222222,0.8987348112617023,0.5825524980934876,0.219462578177231,0.1979849237292814,0.8966727716727716,0.6127659574468085,0.3872340425531915
2023-01-26,Brasileiro Série B,22,Time6_SerieB,Time9_SerieB,4,0,H,Estádio Time6_SerieB,10,11,70,30,Time9_SerieB,Time6_SerieB,0,4,0,D,2.0,2.4,2.0,0.0,3.0,,1.88,3.64,7.29,1.58,3.2,Betano,2023-01-25,0.5319148936170213,0.2747252747252747,0.13717421124828533,0.6329113924050632,0.3125,0.9438143795905812,0.5635799847081812,0.2910797723218078,0.14534024297001105,0.9454113924050632,0.6694560669456067,0.33054393305439334
2023-01-26,Brasileiro Série B,32,Time2_SerieB,Time8_SerieB,1,4,A,Estádio Time2_SerieB,6,11,58,42,Time2_SerieB,Time8_SerieB,1,4,1,D,2.0,2.0,2.0,1.0,2.0,,5.98,4.82,2.06,1.86,3.1,Pinnacle,2023-01-23,0.16722408026755853,0.20746887966804978,0.4854368932038835,0.5376344086021505,0.3225806451612903,0.8601298531394919,0.19441724950853312,0.24120646308320082,0.5643762874082661,0.8602150537634408,0.625,0.37500000000000006
2023-01-26,Brasileiro Série B,15,Time7_SerieB,Time6_SerieB,3,4,A,Estádio Time7_SerieB,11,17,57,43,Time6_SerieB,Time7_SerieB,4,3,0,V,2.4,1.8,3.0,0.0,2.0,,12.06,3.65,1.74,1.66,3.04,Sportingbet,2023-01-24,0.08291873963515754,0.273972602739726,0.5747126436781609,0.6024096385542169,0.32894736842105265,0.9316039860530445,0.08900642427096296,0.29408697991994887,0.6169065958090881,0.9313570069752696,0.6468085106382979,0.35319148936170214
2023-02-01,Brasileiro Série B,21,Time7_SerieB,Time2_SerieB,0,2,A,Estádio Time7_SerieB,10,12,66,34,Time2_SerieB,Time7_SerieB,2,0,0,V,2.2,2.0,2.0,1.0,2.0,,8.82,4.52,1.66,3.04,1.64,Bet365,2023-01-31,0.11337868480725623,0.22123893805309736,0.6024096385542169,0.32894736842105265,0.6097560975609756,0.9370272614145705,0.120998277719365,0.2361072587355751,0.64289446354506,0.9387034659820283,0.35042735042735046,0.6495726495726496
2023-02-01,Brasileiro Série B,27,Time10_SerieB,Time11_SerieB,1,2,A,Estádio Time10_SerieB,9,12,38,62,Time10_SerieB,Time11_SerieB,1,2,1,D,2.0,2.0,3.0,0.0,2.0,,5.35,3.92,2.22,1.63,3.6,Betano,2023-01-31,0.1869158878504673,0.25510204081632654,0.4504504504504504,0.6134969325153374,0.2777777777777778,0.8924683791172443,0.20943698647939663,0.2858387443022377,0.5047242692183657,0.8912747102931152,0.6883365200764818,0.31166347992351817
2023-02-01,Brasileiro Série B,27,Time10_SerieB,Time11_SerieB,1,2,A,Estádio Time10_SerieB,9,12,38,62,Time11_SerieB,Time10_SerieB,2,1,0,V,1.4,1.8,2.0,1.0,2.0,,12.03,4.7,1.73,1.65,3.7,Bet365,2023-01-30,0.0831255195344971,0.2127659574468085,0.5780346820809249,0.6060606060606061,0.27027027027027023,0.8739261590622305,0.09511732618656847,0.24345987957966353,0.661422794233768,0.8763308763308764,0.6915887850467289,0.30841121495327095
2023-02-01,Brasileiro Série B,21,Time7_SerieB,Time2_SerieB,0,2,A,Estádio Time7_SerieB,10,12,66,34,Time7_SerieB,Time2_SerieB,0,2,1,D,3.0,2.0,3.0,0.0,2.0,,4.54,4.74,2.01,3.08,1.65,Betano,2023-01-31,0.22026431718061673,0.21097046413502107,0.49751243781094534,0.3246753246753247,0.6060606060606061,0.9287472191265831,0.23716282821041312,0.22715595782178807,0.5356812139677989,0.9307359307359307,0.3488372093023256,0.6511627906976745
2023-02-02,Brasileiro Série B,2,Time1_SerieB,Time19_SerieB,1,4,A,Estádio Time1_SerieB,13,15,58,42,Time1_SerieB,Time19_SerieB,1,4,1,D,2.6,1.8,4.0,0.0,1.0,,8.47,4.26,1.8,1.67,3.26,Sportingbet,2023-01-30,0.11806375442739078,0.2347417840375587,0.5555555555555556,0.5988023952095809,0.3067484662576687,0.908361094020505,0.12997447293215494,0.25842342388153816,0.6116021031863069,0.9055508614672496,0.6612576064908722,0.33874239350912777
2023-02-02,Brasileiro Série B,2,Time1_SerieB,Time19_SerieB,1,4,A,Estádio Time1_SerieB,13,15,58,42,Time19_SerieB,Time1_SerieB,4,1,0,V,2.4,2.2,2.0,2.0,1.0,,14.57,4.11,1.77,1.73,3.33,Betfair,2023-02-01,0.06863417982155114,0.24330900243309,0.5649717514124294,0.5780346820809249,0.3003003003003003,0.8769149336670705,0.07826777397271328,0.27746021089596895,0.6442720151313178,0.8783349823812252,0.658102766798419,0.341897233201581
2023-02-04,Brasileiro Série B,31,Time14_SerieB,Time8_SerieB,1,1,D,Estádio Time14_SerieB,8,12,33,67,Time14_SerieB,Time8_SerieB,1,1,1,E,2.2,2.2,2.0,0.0,3.0,,5.36,2.35,3.67,2.6,2.0,Bet365,2023-02-02,0.18656716417910446,0.425531914893617,0.2724795640326976,0.3846153846153846,0.5,0.884578643105419,0.2109107716235813,0.4810560578308068,0.30803317054561197,0.8846153846153846,0.43478260869565216,0.5652173913043479
2023-02-04,Brasileiro Série B,1,Time14_SerieB,Time3_SerieB,0,4,A,Estádio Time14_SerieB,12,10,40,60,Time14_SerieB,Time3_SerieB,0,4,1,D,2.2,1.8,2.0,0.0,3.0,,9.6,5.3,1.56,1.55,3.44,Pinnacle,2023-02-01,0.10416666666666667,0.18867924528301888,0.641025641025641,0.6451612903225806,0.29069767441860467,0.9338715529753265,0.11154282013922617,0.20203982515784363,0.6864173547029302,0.9358589647411852,0.6893787575150301,0.31062124248497
2023-02-04,Brasileiro Série B,31,Time14_SerieB,Time8_SerieB,1,1,D,Estádio Time14_SerieB,8,12,33,67,Time8_SerieB,Time14_SerieB,1,1,0,E,2.8,1.2,4.0,1.0,0.0,,4.1,2.5,4.69,2.34,2.33,Betano,2023-02-03,0.24390243902439027,0.4,0.21321961620469082,0.4273504273504274,0.4291845493562232,0.857122055229081,0.2845597514804388,0.4666779924279197,0.2487622560916416,0.8565349767066506,0.4989293361884368,0.5010706638115632
2023-02-04,Brasileiro Série B,1,Time14_SerieB,Time3_SerieB,0,4,A,Estádio Time14_SerieB,12,10,40,60,Time3_SerieB,Time14_SerieB,4,0,0,V,0.6,2.6,0.0,1.0,4.0,,6.85,3.67,1.9,1.7,2.81,Bet365,2023-02-02,0.14598540145985403,0.2724795640326976,0.5263157894736842,0.5882352941176471,0.35587188612099646,0.9447807549662358,0.15451775524901668,0.2884050745111074,0.5570771702398759,0.9441071802386436,0.623059866962306,0.37694013303769397
2023-02-05,Brasileiro Série B,26,Time6_SerieB,Time8_SerieB,4,0,H,Estádio Time6_SerieB,17,14,42,58,Time6_SerieB,Time8_SerieB,4,0,1,V,2.8,1.8,4.0,0.0,1.0,,1.94,4.81,4.71,1.56,3.4,Pinnacle,2023-02-04,0.5154639175257733,0.2079002079002079,0.21231422505307856,0.641025641025641,0.29411764705882354,0.9356783504790598,0.5508986258599013,0.22219196136553196,0.22690941277456658,0.9351432880844646,0.6854838709677419,0.31451612903225806
2023-02-05,Brasileiro Série B,26,Time6_SerieB,Time8_SerieB,4,0,H,Estádio Time6_SerieB,17,14,42,58,Time8_SerieB,Time6_SerieB,0,4,0,D,2.4,1.0,3.0,2.0,0.0,,2.09,4.15,6.49,1.81,3.1,Betfair,2023-02-02,0.47846889952153115,0.24096385542168672,0.15408320493066255,0.5524861878453039,0.3225806451612903,0.8735159598738804,0.5477506096060492,0.2758551262835283,0.17639426411042258,0.8750668330065943,0.6313645621181263,0.3686354378818737
2023-02-06,Brasileiro Série B,16,Time7_SerieB,Time18_SerieB,4,0,H,Estádio Time7_SerieB,16,14,57,43,Time18_SerieB,Time7_SerieB,0,4,0,D,2.4,3.2,1.0,1.0,3.0,,1.7,3.79,11.11,1.66,2.94,Betano,2023-02-03,0.5882352941176471,0.2638522427440633,0.09000900090009001,0.6024096385542169,0.3401360544217687,0.9420965377618005,0.6243896145878591,0.2800692202636835,0.09554116514845729,0.9425456929759857,0.6391304347826087,0.3608695652173913
