data,campeonato,rodada,time_mandante,time_visitante,gols_mandante,gols_visitante,resultado,local,chutes_mandante,chutes_visitante,posse_bola_mandante,posse_bola_visitante,time,adversario,gols_marcados,gols_sofridos,mandante,resultado_do_time,media_gols_marcados_ult5,media_gols_sofridos_ult5,vitorias_ult5,empates_ult5,derrotas_ult5,sequencia_resultados,odd_1,odd_X,odd_2,odd_over_2_5,odd_under_2_5,casa_aposta,data_odds,prob_1,prob_X,prob_2,prob_over_2_5,prob_under_2_5,soma_prob_1x2,prob_1_norm,prob_X_norm,prob_2_norm,soma_prob_over_under,prob_over_2_5_norm,prob_under_2_5_norm
2022-08-18,Brasileiro Série C,28,Time6_SerieC,Time10_SerieC,3,1,H,Estádio Time6_SerieC,13,13,48,52,Time10_SerieC,Time6_SerieC,1,3,0,D,1.6,3.0,1.0,0.0,4.0,,1.7,3.92,57.22,1.77,3.35,Sportingbet,2022-08-16,0.5882352941176471,0.25510204081632654,0.017476406850751487,0.5649717514124294,0.29850746268656714,0.8608137417847251,0.6833479364514544,0.29634987039986543,0.020302193148680054,0.8634792140989965,0.654296875,0.345703125
2022-08-18,Brasileiro Série C,19,Time1_SerieC,Time20_SerieC,3,4,A,Estádio Time1_SerieC,11,12,70,30,Time20_SerieC,Time1_SerieC,4,3,0,V,2.0,2.6,1.0,1.0,3.0,,10.53,4.22,1.91,1.8,3.34,Sportingbet,2022-08-16,0.0949667616334283,0.23696682464454977,0.5235602094240838,0.5555555555555556,0.29940119760479045,0.8554937957020619,0.11100812432601424,0.2769942059604099,0.6119976697135758,0.854956753160346,0.6498054474708171,0.3501945525291829
2022-08-19,Brasileiro Série C,37,Time7_SerieC,Time6_SerieC,2,2,D,Estádio Time7_SerieC,10,7,65,35,Time7_SerieC,Time6_SerieC,2,2,1,E,2.8,1.2,4.0,0.0,1.0,,3.62,2.25,4.79,1.61,3.24,Pinnacle,2022-08-18,0.27624309392265195,0.4444444444444444,0.20876826722338204,0.6211180124223602,0.30864197530864196,0.9294558055904784,0.2972094985701404,0.4781770599217369,0.22461344150812276,0.9297599877310021,0.6680412371134021,0.331958762886598
2022-08-19,Brasileiro Série C,37,Time7_SerieC,Time6_SerieC,2,2,D,Estádio Time7_SerieC,10,7,65,35,Time6_SerieC,Time7_SerieC,2,2,0,E,2.6,1.6,4.0,0.0,1.0,,4.64,2.52,3.51,1.84,2.82,Pinnacle,2022-08-18,0.21551724137931036,0.3968253968253968,0.2849002849002849,0.5434782608695652,0.3546099290780142,0.8972429231049921,0.2401994329846515,0.4422719718447551,0.3175285951705934,0.8980881899475794,0.6051502145922746,0.3948497854077253
2022-08-21,Brasileiro Série C,18,Time4_SerieC,Time15_SerieC,1,0,H,Estádio Time4_SerieC,8,14,59,41,Time4_SerieC,Time15_SerieC,1,0,1,V,2.0,2.0,2.0,1.0,2.0,,1.61,4.39,16.6,3.63,1.58,Betfair,2022-08-20,0.6211180124223602,0.22779043280182235,0.06024096385542168,0.27548209366391185,0.6329113924050632,0.9091494090796042,0.6831858506636017,0.25055335297685627,0.06626079635954209,0.9083934860689751,0.3032629558541267,0.6967370441458733
2022-08-21,Brasileiro Série C,18,Time4_SerieC,Time15_SerieC,1,0,H,Estádio Time4_SerieC,8,14,59,41,Time15_SerieC,Time4_SerieC,0,1,0,D,3.0,2.4,3.0,1.0,1.0,,1.66,3.8,65.47,3.2,1.76,Pinnacle,2022-08-20,0.6024096385542169,0.2631578947368421,0.015274171376202841,0.3125,0.5681818181818182,0.8808417046672619,0.6839022668457522,0.2987573060431443,0.017340427111103535,0.8806818181818182,0.3548387096774193,0.6451612903225806
2022-08-21,Brasileiro Série C,26,Time12_SerieC,Time14_SerieC,1,2,A,Estádio Time12_SerieC,12,16,49,51,Time12_SerieC,Time14_SerieC,1,2,1,D,2.6,1.8,3.0,0.0,2.0,,35.61,3.99,1.57,1.61,3.38,Betfair,2022-08-18,0.02808199943836001,0.2506265664160401,0.6369426751592356,0.6211180124223602,0.2958579881656805,0.9156512410136357,0.030668881535368137,0.27371400287580433,0.6956171155888276,0.9169760005880407,0.6773547094188376,0.3226452905811623
2022-08-21,Brasileiro Série C,26,Time12_SerieC,Time14_SerieC,1,2,A,Estádio Time12_SerieC,12,16,49,51,Time14_SerieC,Time12_SerieC,2,1,0,V,2.0,1.0,2.0,2.0,1.0,,8.93,5.18,1.64,1.63,3.32,Betfair,2022-08-18,0.11198208286674133,0.19305019305019305,0.6097560975609756,0.6134969325153374,0.30120481927710846,0.91478837347791,0.12241310243264196,0.21103262639449666,0.6665542711728614,0.9147017517924458,0.6707070707070707,0.3292929292929293
2022-08-22,Brasileiro Série C,25,Time4_SerieC,Time2_SerieC,1,2,A,Estádio Time4_SerieC,6,10,68,32,Time4_SerieC,Time2_SerieC,1,2,1,D,1.6,1.4,3.0,0.0,2.0,,10.19,4.01,1.73,1.77,2.77,Pinnacle,2022-08-19,0.09813542688910697,0.24937655860349128,0.5780346820809249,0.5649717514124294,0.36101083032490977,0.9255466675735231,0.1060296906976993,0.26943704444128574,0.624533264861015,0.9259825817373392,0.6101321585903083,0.38986784140969166
2022-08-22,Brasileiro Série C,25,Time4_SerieC,Time2_SerieC,1,2,A,Estádio Time4_SerieC,6,10,68,32,Time2_SerieC,Time4_SerieC,2,1,0,V,2.2,3.2,1.0,0.0,4.0,,73.44,3.62,1.55,1.61,3.18,Betano,2022-08-19,0.013616557734204794,0.27624309392265195,0.6451612903225806,0.6211180124223602,0.31446540880503143,0.9350209419794373,0.014562837176008668,0.2954405420458775,0.6899966207781139,0.9355834212273917,0.6638830897703548,0.33611691022964507
2022-08-23,Brasileiro Série C,33,Time19_SerieC,Time10_SerieC,2,4,A,Estádio Time19_SerieC,7,14,52,48,Time10_SerieC,Time19_SerieC,4,2,0,V,1.6,2.8,1.0,0.0,4.0,,6.53,4.31,2.07,1.73,3.43,Pinnacle,2022-08-22,0.15313935681470137,0.2320185614849188,0.48309178743961356,0.5780346820809249,0.29154518950437314,0.8682497057392338,0.17637709037208077,0.2672256148792779,0.5563972947486413,0.869579871585298,0.6647286821705427,0.3352713178294573
2022-08-23,Brasileiro Série C,33,Time19_SerieC,Time10_SerieC,2,4,A,Estádio Time19_SerieC,7,14,52,48,Time19_SerieC,Time10_SerieC,2,4,1,D,1.4,2.4,1.0,1.0,3.0,,4.85,4.45,2.22,1.79,3.1,Bet365,2022-08-22,0.2061855670103093,0.2247191011235955,0.4504504504504504,0.5586592178770949,0.3225806451612903,0.8813551185843552,0.23394153237742285,0.2549699847259552,0.5110884828966219,0.8812398630383853,0.6339468302658486,0.3660531697341513
2022-08-24,Brasileiro Série C,17,Time17_SerieC,Time15_SerieC,1,2,A,Estádio Time17_SerieC,6,10,53,47,Time15_SerieC,Time17_SerieC,2,1,0,V,2.4,2.4,2.0,1.0,2.0,,107.02,3.64,1.56,1.75,2.81,Sportingbet,2022-08-23,0.009344047841524948,0.2747252747252747,0.641025641025641,0.5714285714285714,0.35587188612099646,0.9250949635924406,0.010100636377090426,0.29696980908687287,0.6929295545360368,0.9273004575495678,0.6162280701754386,0.38377192982456143
2022-08-24,Brasileiro Série C,17,Time17_SerieC,Time15_SerieC,1,2,A,Estádio Time17_SerieC,6,10,53,47,Time17_SerieC,Time15_SerieC,1,2,1,D,2.2,2.4,2.0,1.0,2.0,,12.45,4.84,1.6,1.59,3.51,Betfair,2022-08-21,0.08032128514056225,0.2066115702479339,0.625,0.6289308176100629,0.2849002849002849,0.9119328553884961,0.08807806919769796,0.22656445485771481,0.6853574759445873,0.9138311025103478,0.6882352941176471,0.31176470588235294
2022-08-25,Brasileiro Série C,12,Time12_SerieC,Time3_SerieC,1,4,A,Estádio Time12_SerieC,7,14,43,57,Time12_SerieC,Time3_SerieC,1,4,1,D,2.2,2.2,2.0,0.0,3.0,,33.34,3.95,1.57,1.7,3.0,Betano,2022-08-22,0.029994001199760045,0.2531645569620253,0.6369426751592356,0.5882352941176471,0.3333333333333333,0.920101233321021,0.032598588191757386,0.27514858995270663,0.6922528218555359,0.9215686274509804,0.6382978723404256,0.36170212765957444
2022-08-25,Brasileiro Série C,12,Time12_SerieC,Time3_SerieC,1,4,A,Estádio Time12_SerieC,7,14,43,57,Time3_SerieC,Time12_SerieC,4,1,0,V,1.8,3.2,0.0,1.0,4.0,,8.89,4.51,1.87,1.64,3.81,Betano,2022-08-23,0.11248593925759279,0.22172949002217296,0.53475935828877,0.6097560975609756,0.26246719160104987,0.8689747875685357,0.12944672373330632,0.25516216718161716,0.6153911090850765,0.8722232891620254,0.6990825688073395,0.30091743119266057
2022-08-26,Brasileiro Série C,14,Time9_SerieC,Time18_SerieC,4,3,H,Estádio Time9_SerieC,11,17,44,56,Time18_SerieC,Time9_SerieC,3,4,0,D,2.4,1.6,2.0,2.0,1.0,,1.73,3.99,21.1,1.83,3.06,Sportingbet,2022-08-23,0.5780346820809249,0.2506265664160401,0.04739336492890995,0.5464480874316939,0.32679738562091504,0.876054613425875,0.6598158073963887,0.28608555057537655,0.05409864202823471,0.8732454730526089,0.6257668711656442,0.3742331288343559
2022-08-26,Brasileiro Série C,25,Time5_SerieC,Time4_SerieC,2,1,H,Estádio Time5_SerieC,11,6,33,67,Time4_SerieC,Time5_SerieC,1,2,0,D,1.6,1.8,2.0,0.0,3.0,,1.56,4.87,13.35,1.69,3.03,Betfair,2022-08-24,0.641025641025641,0.2053388090349076,0.0749063670411985,0.591715976331361,0.33003300330033003,0.921270817101747,0.6958058685091778,0.2228864794403116,0.08130765205051067,0.921748979631691,0.641949152542373,0.3580508474576271
2022-08-26,Brasileiro Série C,14,Time9_SerieC,Time18_SerieC,4,3,H,Estádio Time9_SerieC,11,17,44,56,Time9_SerieC,Time18_SerieC,4,3,1,V,2.4,1.2,3.0,1.0,1.0,,1.72,4.4,8.07,1.64,3.1,Betano,2022-08-24,0.5813953488372093,0.22727272727272727,0.12391573729863692,0.6097560975609756,0.3225806451612903,0.9325838134085735,0.6234242332731703,0.24370220027951203,0.13287356644731757,0.932336742722266,0.6540084388185654,0.3459915611814346
2022-08-26,Brasileiro Série C,25,Time5_SerieC,Time4_SerieC,2,1,H,Estádio Time5_SerieC,11,6,33,67,Time5_SerieC,Time4_SerieC,2,1,1,V,2.6,2.0,3.0,1.0,1.0,,1.97,3.65,6.51,1.59,3.26,Pinnacle,2022-08-25,0.5076142131979695,0.273972602739726,0.15360983102918588,0.6289308176100629,0.3067484662576687,0.9351966469668814,0.5427887437837936,0.2929572123983763,0.16425404381783004,0.9356792838677316,0.6721649484536082,0.32783505154639175
2022-08-28,Brasileiro Série C,34,Time15_SerieC,Time17_SerieC,2,1,H,Estádio Time15_SerieC,16,9,56,44,Time15_SerieC,Time17_SerieC,2,1,1,V,2.2,2.0,3.0,0.0,2.0,,2.03,4.36,5.08,1.81,2.73,Betfair,2022-08-25,0.4926108374384237,0.2293577981651376,0.19685039370078738,0.5524861878453039,0.3663003663003663,0.9188190293043487,0.5361347792408986,0.24962238574748255,0.2142428350116189,0.9187865541456701,0.6013215859030838,0.3986784140969163
2022-08-28,Brasileiro Série C,34,Time15_SerieC,Time17_SerieC,2,1,H,Estádio Time15_SerieC,16,9,56,44,Time17_SerieC,Time15_SerieC,1,2,0,D,2.0,2.6,1.0,1.0,3.0,,1.88,4.7,7.57,1.84,3.0,Pinnacle,2022-08-25,0.5319148936170213,0.2127659574468085,0.1321003963011889,0.5434782608695652,0.3333333333333333,0.8767812473650186,0.6066677352139767,0.24266709408559067,0.15066517070043275,0.8768115942028984,0.6198347107438017,0.38016528925619836
2022-09-02,Brasileiro Série C,37,Time10_SerieC,Time12_SerieC,4,2,H,Estádio Time10_SerieC,9,8,41,59,Time10_SerieC,Time12_SerieC,4,2,1,V,2.2,2.6,2.0,0.0,3.0,,1.85,3.74,10.47,1.83,2.8,Betano,2022-08-30,0.5405405405405405,0.267379679144385,0.09551098376313276,0.5464480874316939,0.35714285714285715,0.9034312034480582,0.5983195383085064,0.2959601994306783,0.10572026226081538,0.9035909445745511,0.6047516198704103,0.3952483801295896
2022-09-02,Brasileiro Série C,36,Time16_SerieC,Time7_SerieC,0,3,A,Estádio Time16_SerieC,7,10,52,48,Time7_SerieC,Time16_SerieC,3,0,0,V,2.6,1.6,3.0,1.0,1.0,,30.79,3.99,1.72,1.69,3.63,Betano,2022-08-30,0.03247807729782397,0.2506265664160401,0.5813953488372093,0.591715976331361,0.27548209366391185,0.8644999925510735,0.0375686264634701,0.2899092753910387,0.6725220981454911,0.8671980699952728,0.6823308270676691,0.3176691729323308
2022-09-02,Brasileiro Série C,36,Time16_SerieC,Time7_SerieC,0,3,A,Estádio Time16_SerieC,7,10,52,48,Time16_SerieC,Time7_SerieC,0,3,1,D,2.4,2.4,3.0,0.0,2.0,,8.14,4.84,1.89,1.72,3.63,Pinnacle,2022-09-01,0.12285012285012284,0.2066115702479339,0.5291005291005292,0.5813953488372093,0.27548209366391185,0.8585622221985859,0.14308819986923155,0.24064833614370762,0.6162634639870609,0.8568774425011212,0.6785046728971963,0.3214953271028037
2022-09-02,Brasileiro Série C,37,Time10_SerieC,Time12_SerieC,4,2,H,Estádio Time10_SerieC,9,8,41,59,Time12_SerieC,Time10_SerieC,2,4,0,D,1.6,2.8,1.0,0.0,4.0,,2.24,4.62,5.12,1.94,2.92,Betfair,2022-08-31,0.4464285714285714,0.21645021645021645,0.1953125,0.5154639175257733,0.3424657534246575,0.8581912878787878,0.5201970443349754,0.2522167487684729,0.22758620689655173,0.8579296709504307,0.6008230452674898,0.39917695473251025
2022-09-05,Brasileiro Série C,5,Time13_SerieC,Time4_SerieC,3,3,D,Estádio Time13_SerieC,11,16,56,44,Time4_SerieC,Time13_SerieC,3,3,0,E,1.6,1.4,2.0,0.0,3.0,,4.14,2.82,3.81,1.67,3.86,Pinnacle,2022-09-03,0.24154589371980678,0.3546099290780142,0.26246719160104987,0.5988023952095809,0.2590673575129534,0.8586230143988709,0.28131774908096896,0.41299839758695445,0.3056838533320765,0.8578697527225343,0.6980108499095841,0.30198915009041594
2022-09-05,Brasileiro Série C,5,Time13_SerieC,Time16_SerieC,3,4,A,Estádio Time13_SerieC,8,15,38,62,Time16_SerieC,Time13_SerieC,4,3,0,V,2.4,2.4,3.0,0.0,2.0,,5.57,3.75,2.16,1.7,3.12,Bet365,2022-09-02,0.17953321364452424,0.26666666666666666,0.4629629629629629,0.5882352941176471,0.3205128205128205,0.9091628432741539,0.19747090960951957,0.29331012440667303,0.5092189659838073,0.9087481146304676,0.6473029045643154,0.3526970954356846
2022-09-05,Brasileiro Série C,5,Time13_SerieC,Time4_SerieC,3,3,D,Estádio Time13_SerieC,11,16,56,44,Time13_SerieC,Time4_SerieC,3,3,1,E,2.4,1.8,4.0,0.0,1.0,,3.98,2.36,4.96,1.7,3.44,Betfair,2022-09-04,0.25125628140703515,0.42372881355932207,0.20161290322580647,0.5882352941176471,0.29069767441860467,0.8765979981921637,0.2866265744676683,0.48337871456835596,0.2299947109639758,0.8789329685362517,0.6692607003891051,0.330739299610895
2022-09-05,Brasileiro Série C,5,Time13_SerieC,Time16_SerieC,3,4,A,Estádio Time13_SerieC,8,15,38,62,Time13_SerieC,Time16_SerieC,3,4,1,D,2.4,2.4,3.0,1.0,1.0,,10.17,4.1,1.78,1.68,3.23,Sportingbet,2022-09-03,0.09832841691248771,0.24390243902439027,0.5617977528089888,0.5952380952380952,0.30959752321981426,0.9040286087458668,0.10876693056085464,0.2697950448302175,0.6214380246089279,0.9048356184579095,0.6578411405295316,0.3421588594704684
2022-09-06,Brasileiro Série C,17,Time18_SerieC,Time9_SerieC,4,4,D,Estádio Time18_SerieC,14,16,37,63,Time18_SerieC,Time9_SerieC,4,4,1,E,2.8,2.2,2.0,1.0,2.0,,4.31,2.45,3.42,1.78,2.71,Betfair,2022-09-05,0.2320185614849188,0.4081632653061224,0.29239766081871343,0.5617977528089888,0.36900369003690037,0.9325794876097546,0.248792263359334,0.4376712877872364,0.31353644885342963,0.9308014428458892,0.6035634743875279,0.39643652561247217
2022-09-06,Brasileiro Série C,17,Time18_SerieC,Time9_SerieC,4,4,D,Estádio Time18_SerieC,14,16,37,63,Time9_SerieC,Time18_SerieC,4,4,0,E,2.4,1.2,3.0,1.0,1.0,,4.32,2.29,3.73,1.69,2.92,Sportingbet,2022-09-04,0.23148148148148145,0.4366812227074236,0.2680965147453083,0.591715976331361,0.3424657534246575,0.9362592189342134,0.2472408034016342,0.46641059855679473,0.28634859804157103,0.9341817297560184,0.6334056399132322,0.3665943600867679
2022-09-08,Brasileiro Série C,1,Time8_SerieC,Time10_SerieC,2,0,H,Estádio Time8_SerieC,15,6,58,42,Time10_SerieC,Time8_SerieC,0,2,0,D,2.6,2.2,3.0,0.0,2.0,,2.1,4.32,5.27,2.41,2.07,Pinnacle,2022-09-07,0.47619047619047616,0.23148148148148145,0.18975332068311196,0.41493775933609955,0.48309178743961356,0.8974252783550696,0.5306185235424912,0.2579395600553776,0.21144191640213122,0.8980295467757131,0.4620535714285714,0.5379464285714286
2022-09-08,Brasileiro Série C,1,Time8_SerieC,Time10_SerieC,2,0,H,Estádio Time8_SerieC,15,6,58,42,Time8_SerieC,Time10_SerieC,2,0,1,V,1.8,3.2,1.0,0.0,4.0,,1.87,4.4,6.12,2.71,1.8,Betano,2022-09-06,0.53475935828877,0.22727272727272727,0.16339869281045752,0.36900369003690037,0.5555555555555556,0.9254307783719548,0.5778491171749598,0.24558587479935795,0.1765650080256822,0.924559245592456,0.3991130820399113,0.6008869179600888
2022-09-09,Brasileiro Série C,1,Time20_SerieC,Time3_SerieC,4,1,H,Estádio Time20_SerieC,9,10,47,53,Time20_SerieC,Time3_SerieC,4,1,1,V,2.2,3.0,1.0,1.0,3.0,,1.69,4.05,14.97,1.72,3.07,Bet365,2022-09-06,0.591715976331361,0.2469135802469136,0.0668002672010688,0.5813953488372093,0.32573289902280134,0.9054298237793433,0.6535194233623615,0.2727031667857755,0.0737774098518631,0.9071282478600107,0.6409185803757829,0.35908141962421714
2022-09-09,Brasileiro Série C,1,Time20_SerieC,Time3_SerieC,4,1,H,Estádio Time20_SerieC,9,10,47,53,Time3_SerieC,Time20_SerieC,1,4,0,D,2.4,2.6,1.0,1.0,3.0,,2.09,4.6,3.95,1.68,2.81,Pinnacle,2022-09-06,0.47846889952153115,0.2173913043478261,0.2531645569620253,0.5952380952380952,0.35587188612099646,0.9490247608313827,0.5041690367513423,0.22906810582832723,0.2667628574203304,0.9511099813590917,0.6258351893095768,0.3741648106904232
2022-09-11,Brasileiro Série C,18,Time1_SerieC,Time9_SerieC,2,4,A,Estádio Time1_SerieC,16,10,53,47,Time1_SerieC,Time9_SerieC,2,4,1,D,2.2,2.2,3.0,0.0,2.0,,6.14,5.58,1.87,1.65,3.68,Bet365,2022-09-09,0.16286644951140067,0.17921146953405018,0.53475935828877,0.6060606060606061,0.2717391304347826,0.8768372773342208,0.18574307197174678,0.20438395374668908,0.6098729742815642,0.8777997364953887,0.6904315196998124,0.3095684803001876
2022-09-11,Brasileiro Série C,18,Time1_SerieC,Time9_SerieC,2,4,A,Estádio Time1_SerieC,16,10,53,47,Time9_SerieC,Time1_SerieC,4,2,0,V,3.2,2.0,3.0,1.0,1.0,,10.28,5.18,1.72,1.87,2.94,Betfair,2022-09-10,0.09727626459143969,0.19305019305019305,0.5813953488372093,0.53475935828877,0.3401360544217687,0.8717218064788421,0.11159095008116068,0.2214584878058556,0.6669505621129836,0.8748954127105386,0.6112266112266113,0.38877338877338885
2022-09-13,Brasileiro Série C,19,Time17_SerieC,Time7_SerieC,3,2,H,Estádio Time17_SerieC,9,11,44,56,Time17_SerieC,Time7_SerieC,3,2,1,V,1.4,2.2,1.0,0.0,4.0,,1.99,4.93,5.1,1.72,3.12,Pinnacle,2022-09-12,0.5025125628140703,0.20283975659229211,0.19607843137254904,0.5813953488372093,0.3205128205128205,0.9014307507789114,0.5574610832610908,0.22501978817232673,0.2175191285665825,0.9019081693500298,0.6446280991735538,0.35537190082644626
2022-09-13,Brasileiro Série C,19,Time17_SerieC,Time7_SerieC,3,2,H,Estádio Time17_SerieC,9,11,44,56,Time7_SerieC,Time17_SerieC,2,3,0,D,2.4,1.4,3.0,1.0,1.0,,2.27,5.1,4.15,1.69,3.51,Sportingbet,2022-09-10,0.44052863436123346,0.19607843137254904,0.24096385542168672,0.591715976331361,0.2849002849002849,0.8775709211554693,0.5019863622887637,0.22343314556774385,0.2745804921434924,0.8766162612316459,0.6749999999999999,0.32499999999999996
2022-09-16,Brasileiro Série C,12,Time14_SerieC,Time13_SerieC,3,2,H,Estádio Time14_SerieC,14,8,62,38,Time14_SerieC,Time13_SerieC,3,2,1,V,1.6,1.2,2.0,2.0,1.0,,2.12,5.27,3.75,1.55,3.54,Betfair,2022-09-14,0.4716981132075471,0.18975332068311196,0.26666666666666666,0.6451612903225806,0.2824858757062147,0.9281181005573258,0.5082307013776556,0.20444954211017644,0.28731975651216796,0.9276471660287953,0.6954813359528488,0.30451866404715133
2022-09-16,Brasileiro Série C,12,Time14_SerieC,Time13_SerieC,3,2,H,Estádio Time14_SerieC,14,8,62,38,Time13_SerieC,Time14_SerieC,2,3,0,D,2.4,2.8,2.0,1.0,2.0,,1.87,4.56,8.84,1.8,3.2,Betfair,2022-09-13,0.53475935828877,0.2192982456140351,0.11312217194570136,0.5555555555555556,0.3125,0.8671797758485065,0.61666493290336,0.2528867159055446,0.1304483511910954,0.8680555555555556,0.64,0.36
2022-09-17,Brasileiro Série C,17,Time13_SerieC,Time19_SerieC,3,4,A,Estádio Time13_SerieC,10,10,35,65,Time19_SerieC,Time13_SerieC,4,3,0,V,1.4,2.6,1.0,1.0,3.0,,5.11,4.86,1.9,1.79,2.71,Pinnacle,2022-09-14,0.19569471624266144,0.20576131687242796,0.5263157894736842,0.5586592178770949,0.36900369003690037,0.9277718225887736,0.21092979057782976,0.22178008844705968,0.5672901209751106,0.9276629079139953,0.6022222222222222,0.3977777777777778
2022-09-17,Brasileiro Série C,17,Time13_SerieC,Time19_SerieC,3,4,A,Estádio Time13_SerieC,10,10,35,65,Time13_SerieC,Time19_SerieC,3,4,1,D,2.4,3.2,1.0,1.0,3.0,,4.32,5.09,2.26,1.82,3.1,Pinnacle,2022-09-14,0.23148148148148145,0.19646365422396858,0.4424778761061947,0.5494505494505494,0.3225806451612903,0.8704230118116447,0.2659413622345418,0.22571054712244024,0.508348090643018,0.8720311946118398,0.6300813008130081,0.3699186991869919
2022-09-18,Brasileiro Série C,16,Time3_SerieC,Time1_SerieC,0,1,A,Estádio Time3_SerieC,8,9,51,49,Time3_SerieC,Time1_SerieC,0,1,1,D,2.0,2.8,1.0,0.0,4.0,,6.45,4.21,1.84,2.26,2.02,Betano,2022-09-15,0.15503875968992248,0.23752969121140144,0.5434782608695652,0.4424778761061947,0.49504950495049505,0.936046711770889,0.1656314345644221,0.25375837362007664,0.5806101918155013,0.9375273810566898,0.4719626168224299,0.5280373831775701
2022-09-18,Brasileiro Série C,16,Time3_SerieC,Time1_SerieC,0,1,A,Estádio Time3_SerieC,8,9,51,49,Time1_SerieC,Time3_SerieC,1,0,0,V,2.4,2.2,3.0,0.0,2.0,,5.43,4.52,2.01,2.35,2.09,Bet365,2022-09-17,0.1841620626151013,0.22123893805309736,0.49751243781094534,0.425531914893617,0.47846889952153115,0.902913438479144,0.20396425035527388,0.24502784943122505,0.5510079002135011,0.9040008144151481,0.47072072072072074,0.5292792792792793
2022-09-20,Brasileiro Série C,24,Time9_SerieC,Time4_SerieC,3,4,A,Estádio Time9_SerieC,15,11,40,60,Time9_SerieC,Time4_SerieC,3,4,1,D,3.2,2.4,3.0,1.0,1.0,,5.45,4.57,2.22,1.68,3.86,Bet365,2022-09-18,0.18348623853211007,0.2188183807439825,0.4504504504504504,0.5952380952380952,0.2590673575129534,0.8527550697265429,0.2151687454534272,0.25660167674424034,0.5282295778023325,0.8543054527510486,0.6967509025270758,0.3032490974729242
2022-09-20,Brasileiro Série C,24,Time9_SerieC,Time4_SerieC,3,4,A,Estádio Time9_SerieC,15,11,40,60,Time4_SerieC,Time9_SerieC,4,3,0,V,1.8,1.4,2.0,1.0,2.0,,7.8,5.17,1.64,1.55,3.53,Bet365,2022-09-18,0.12820512820512822,0.19342359767891684,0.6097560975609756,0.6451612903225806,0.28328611898017,0.9313848234450206,0.13765000779261263,0.20767312587666895,0.6546768663307185,0.9284474093027506,0.6948818897637795,0.3051181102362205
2022-09-22,Brasileiro Série C,35,Time13_SerieC,Time12_SerieC,3,4,A,Estádio Time13_SerieC,11,14,68,32,Time13_SerieC,Time12_SerieC,3,4,1,D,3.0,3.2,1.0,1.0,3.0,,29.58,4.04,1.74,1.67,3.89,Bet365,2022-09-21,0.03380662609871535,0.24752475247524752,0.5747126436781609,0.5988023952095809,0.2570694087403599,0.8560440222521237,0.039491691104594336,0.2891495601173021,0.6713587487781036,0.8558718039499408,0.6996402877697842,0.3003597122302158
2022-09-22,Brasileiro Série C,35,Time13_SerieC,Time12_SerieC,3,4,A,Estádio Time13_SerieC,11,14,68,32,Time12_SerieC,Time13_SerieC,4,3,0,V,1.4,3.2,0.0,0.0,5.0,,12.99,4.44,1.72,1.88,2.85,Pinnacle,2022-09-20,0.07698229407236336,0.2252252252252252,0.5813953488372093,0.5319148936170213,0.3508771929824561,0.8836028681347978,0.0871231826520275,0.25489417627248584,0.6579826410754868,0.8827920865994774,0.6025369978858351,0.3974630021141649
2022-09-24,Brasileiro Série C,36,Time1_SerieC,Time7_SerieC,0,3,A,Estádio Time1_SerieC,7,12,32,68,Time7_SerieC,Time1_SerieC,3,0,0,V,2.2,1.8,2.0,1.0,2.0,,8.29,3.54,1.85,1.65,2.95,Bet365,2022-09-22,0.12062726176115804,0.2824858757062147,0.5405405405405405,0.6060606060606061,0.3389830508474576,0.9436536780079132,0.12783001282399123,0.2993533351160698,0.5728166520599389,0.9450436569080637,0.6413043478260869,0.358695652173913
